age,account_tenure_days,avg_order_value,support_tickets_90d,late_delivery_rate,avg_delivery_delay_hours,discount_ratio,return_rate_90d,days_since_last_order,account_status_30d,account_tenure_days_minus_avg_order_value,account_tenure_days_minus_avg_delivery_delay_hours,account_tenure_days_minus_product_variety_score,account_tenure_days_minus_days_since_last_order,avg_order_value_x_avg_delivery_delay_hours,avg_order_value_minus_avg_delivery_delay_hours,avg_order_value_minus_product_variety_score,avg_order_value_x_days_since_last_order,avg_order_value_minus_days_since_last_order,avg_delivery_delay_hours_over_product_variety_score,avg_delivery_delay_hours_x_days_since_last_order,avg_delivery_delay_hours_minus_days_since_last_order,product_variety_score_minus_days_since_last_order,avg_order_value_log,avg_delivery_delay_hours_log,days_since_last_order_log,signup_date,is_outlier
0.4116439052687081,-0.002816223689984284,-0.24080202918622173,0.14783136870797473,1.7362005647869654,-0.0114056044706083,0.507562277911777,0.3334834453478376,-0.6058810441959496,2.585978581382239,0.07858023855928091,-0.0011228600721682137,-0.0006565882341746879,0.05303677631791352,-0.16326797643540422,-0.21908447938907563,-0.22739713796813213,-0.42948217797896115,-0.08267675330650222,-0.08423491899266647,-0.22212205232586707,0.31593403376180984,0.38053425800759205,-0.32245858153401813,0.33698391780551007,-0.4002286706520373,2024-03-30,1
2.100293736910046,0.10958149967299412,0.6207941764127382,1.23924645715596,-0.48224050394845885,-0.09828367734760951,0.36461341647520074,-0.4433162894289246,-0.4784871384610673,-0.38670080533516527,-0.10726632570544015,0.12285257296318666,0.11103830757182465,0.15311238542181416,0.27999531617640944,0.6130669686324065,0.6068648230490192,0.20503522434947963,0.7165788537518858,-0.12544120551043333,-0.2250911606166386,0.17310144912623981,0.2973268728324039,1.4047028850797143,0.1638226439969235,-0.23948714565085288,2024-03-10,0
0.3227675983402166,-0.873898579753067,-0.1850699503015323,-0.9435837197400108,-0.5499791625357999,-0.21145379859528235,0.020236613923449248,-0.5096284619098677,0.4254029546102402,-0.38670080533516527,-0.7516565678278209,-0.8343957997958842,-1.0349513233977286,-0.908583601663703,-0.23973974306379023,-0.09177020454466751,-0.6273919268450043,0.003177519072537821,-0.28338869507903014,-0.28245801869577714,-0.05030494400811522,-0.40964245211523004,0.9035521076802049,-0.15906334417897627,-0.09177678340588719,0.6018670980039006,2024-09-01,0
0.6782728260541825,0.2163593368678236,0.4483196927333788,-0.9435837197400108,0.025799435456600107,-0.4370319527320576,-1.0453821713310272,-0.17806759950515208,-1.2913815845788872,-0.38670080533516527,0.05036297147796136,0.27804444133643824,0.09986881799122471,0.3342548287160258,-0.16330679711183357,0.5810943792484036,0.12419542542269975,-0.48684352224006644,0.7508540473879102,-0.3387942519285426,-0.5438958809297124,0.3201733570500802,1.6603430871307279,1.1509888218370286,-0.7549108026069593,-1.6961148614313215,2024-02-20,0
-0.7437480848016812,-0.9919161892841942,-0.05435571514579817,-0.9435837197400108,0.85559800315153,-0.3787321933014383,-1.37676362284309,-0.6990918118554195,-0.5330845266331597,2.585978581382239,-0.9056736360156544,-0.9268209318747552,-0.970726758309279,-0.9376558456491936,-0.2857422878146595,0.09272027744140363,-0.012292837749115186,-0.28113009996617955,0.07912012145569206,-0.24935367415532042,-0.38431015864176926,-0.037560308121655755,0.2418552827156114,0.18241064136936563,-0.5573763721212114,-0.30652630555798355,2024-09-22,1
-0.47711916401620674,-0.6210037021863655,11.578900728595404,-0.9435837197400108,-1.2188984160857943,-0.10590456093331135,0.8844274580627502,-0.6327796393744765,-1.4491073726315986,2.585978581382239,-4.48314147139424,-0.5994100485803081,-0.6836708760878607,-0.48424065579855946,6.419263726305904,10.781934620147256,11.03243362129525,1.5511344059334549,11.521047862501673,-0.18964676424045018,-0.521350035448797,0.6883422795467895,1.4186454444789904,5.961213056413345,0.14776116940813389,-2.21459499943901,2024-07-18,1
0.944901746839657,-0.35124916611521734,-0.07003521366210354,0.14783136870797473,0.008864770809764794,-0.2926162087830072,-0.12920992303297119,-0.026496919548710807,0.04928761386915911,-0.38670080533516527,-0.30358311894282153,-0.30505186152598707,-0.473125997493552,-0.3539746394789567,-0.23615040663944567,0.04562551740280464,-0.4017654036942394,-0.03272637705081097,-0.07968328661339966,-0.29159898917997745,-0.20777905893586343,-0.27691902301322757,0.8480805175634124,0.1441360847275493,-0.30192357673784775,0.3004737138164271,2024-05-31,0
-0.7437480848016812,-1.3909281072227675,-0.3198204920060183,-0.9435837197400108,-1.4390490564946532,-0.7258634406301585,1.0793577236580811,0.24822493787233937,0.09781862557768571,-0.38670080533516527,-1.1878463068288507,-1.2712033174473814,-1.4979266665135957,-1.3927482803451445,-0.5412896029693631,-0.022352240206426854,-0.6210785930859556,-0.2546373319146042,-0.33248154884591236,-0.4410640206981927,-0.5241126915619853,-0.673784903153613,0.7569486195143967,-0.5770980025607558,-2.3518236913108828,0.3424963357456389,2024-12-02,0
1.12265436069664,0.6266110271426948,0.41540827010509435,-0.9435837197400108,-0.12661254636491748,-0.630602395808885,-0.04474014127499449,-0.43384312193164704,-0.4420888796796725,-0.38670080533516527,0.44362477169108383,0.7125148996578258,0.6633695673324912,0.6641129816283244,-0.36663801381958894,0.6237244984270743,0.5117138642519281,0.08974486084549001,0.5095806319238426,-0.36335619357528076,-0.5037029017254523,-0.30202886095144427,0.00015764006387365033,1.0990703307435794,-1.647657952967587,-0.19621795766075337,2023-12-09,0
0.7671491329826741,-0.042155426867026724,0.4006602269461932,1.23924645715596,-0.4568385069782059,-0.05255837583339833,0.2671482836775351,0.001922582943121983,-0.6665448088316078,-0.38670080533516527,-0.1743804934201929,-0.03406426777276513,-0.13022266736913402,0.01949187941157807,0.20032155624667264,0.3915631737108005,0.15020034781116237,-0.07369128835119382,0.5507407989540031,-0.1848229694641641,-0.26140772853916866,0.3133252194305666,1.0620423651567543,1.0754019655398694,0.25714354085743363,-0.48245866139835186,2024-04-06,0
5.210964479407248,-0.49174632031894033,0.029785752139721917,-0.9435837197400108,2.591401129452148,0.4370833945479468,-1.5197124842796659,-0.5191016294071453,-1.1761204317711367,-0.38670080533516527,-0.46812276724817886,-0.5507213125363515,-0.6250310557897111,-0.3808105570040251,0.32771456392110465,-0.13756877852715824,-0.3381811136923917,-0.5440059661303556,0.31889680357320854,-0.04986730484064515,-0.2998078335696784,1.0062915261670653,1.735625959432089,0.37716311222894355,1.026918790492166,-1.397333510984871,2024-06-25,1
-1.27700592637263,0.5591723931249077,-0.14082582082482895,-0.9435837197400108,3.2349183860318895,1.8305619581935333,-0.28515413550923613,0.8639808251953824,0.322274554729621,-0.38670080533516527,0.5683775499003317,0.2863354375313521,0.6957610871162311,0.5265789043123489,0.9866401005382204,-0.8225310988439062,0.24069146502419397,0.011505163545391701,-0.21528732781094645,1.645898161296454,1.6455593435783213,1.3933743525652882,-1.2043683167579011,-0.03746087987059504,2.2384076194662326,0.5243942697293374,2023-12-21,1
-1.810263767943579,0.3568564910715466,0.7996336050343603,-0.9435837197400108,-0.041939223130740916,12.843119783712018,-0.48658207662441155,-0.4433162894289246,-0.4299561267525407,-0.38670080533516527,0.06277019281056374,-1.5221589740853751,0.32270013512419327,0.3946356431474294,16.902491598912256,-4.112395329919489,0.6883368920348386,0.37015869583064664,0.8770286685021842,5.42729782770837,6.893659719488643,11.222408447315784,0.5073264639888314,1.640153570870903,4.992504605772757,-0.18203596126931695,2024-01-26,1
0.7671491329826741,-1.1099337988153215,-0.4360971691219861,-0.9435837197400108,-1.1342250928516178,0.06404114302784021,-0.2526657579100143,14.315878671329559,0.2191461548490019,-0.38670080533516527,-0.8868795750097292,-1.1083325398466257,-1.314747037391757,-1.1243891050944608,-0.2580517454553598,-0.4287785791328068,-0.9922124276357478,-0.336520522371016,-0.4745215434336296,-0.2189377274310955,0.11740485256613555,-0.0629962478512778,1.3592115979252843,-1.0151144712830806,0.47431791356607406,0.4432257160714174,2024-10-13,1
-0.9215006986586641,-1.081834367974577,1.4285212138418173,-0.9435837197400108,-0.9310091170895942,-0.06017925941910017,-0.49957742766410035,0.001922582943121983,-0.9395317496920698,-0.38670080533516527,-1.4894936035311952,-1.0623703730211305,-1.2108707842921775,-0.9896504358540136,0.8037985577596689,1.3480044624457717,1.0176824697985465,0.20325225858524978,1.6090809483004196,-0.21778029498661175,-0.3519614566936708,0.45354898973489344,1.5771357019555396,2.3117782402179405,0.2419398335663371,-0.9113570069607517,2024-10-08,1
-0.5659954709446982,-0.4524071171418979,-0.4263168878692411,-0.9435837197400108,-0.49070783627187636,-0.03922182955842,0.4490831982331776,1.0439710076436568,0.8743148129141108,-0.38670080533516527,-0.27766930223548725,-0.44221498649553365,-0.5289734453965516,-0.5306444298523234,-0.29076470742995114,-0.38067567438390143,-0.626490022022283,-0.15330473055690488,-0.6267393247778957,-0.17323309815381352,0.24882615147007175,-0.5035597680399884,-0.007766872809953928,-0.974726511736333,0.2834286861801113,0.9032138317968236,2024-06-18,0
-0.6548717778731897,0.1039616135048452,0.303012656978311,1.23924645715596,-1.4305817241712355,-0.165347452901786,-1.1038612510096264,-0.19701393449970728,0.43146933107380564,-0.38670080533516527,-0.005338646656591735,0.12708153746529027,0.0859069560154748,0.06365932700491962,0.0386354252933333,0.3436042896347961,0.246553846371882,0.5635407709521414,0.18568753573014377,-0.17530448222188408,-0.007861817166597581,-0.3734451532692292,-0.15833261741267537,0.9119297499290385,0.017011963127148685,0.6063163285598481,2024-03-11,0
-0.9215006986586641,0.3231371740626531,0.20272596349778346,0.14783136870797473,-1.0410844372940238,7.508501273720711,-0.9154286609341399,0.28611760786144963,-1.1882531846982685,-0.38670080533516527,0.23264965789197786,-0.7765257592407814,0.4416551991575826,0.43097594812929274,6.439477250929473,-2.6498653966107057,0.5207329124791406,-0.4938183586884462,0.48862636507212465,5.563746198743774,1.4751955499317158,7.064610606896794,-0.079087488674401,0.7303733507509339,4.154301491399568,-1.426425325693538,2024-02-01,1
-0.032737629373749313,-1.4583667412405545,0.4028336227801365,0.14783136870797473,-0.9902804433535178,-0.6984282597216317,0.6700041659078859,-0.4243699544343695,-1.3763108550688088,-0.38670080533516527,-1.494362260003482,-1.3419828285878532,-1.3426707613432567,-1.3239812416871568,-0.4358174955862874,0.6376945036984629,0.6769127642803694,-0.5572690044934125,0.7279540271856757,-0.37377843140547584,-0.6050365122226308,0.14212177894272576,0.1427988717927681,1.0789059511231465,-2.117645770142673,-1.9555904452053268,2024-12-14,0
0.8560254399111655,0.09834172733669629,-0.1912796526842275,-0.9435837197400108,-0.8039991322383294,-0.5063819933619446,0.26065060815769076,-0.5001552944125902,-0.6665448088316078,-0.38670080533516527,0.15611228410183076,0.17131873192808517,0.052956961752704965,0.15926228318797578,-0.40591590195311333,0.013940969364603472,-0.3057125400744268,-0.4220505368511951,-0.019963626086003262,-0.33992257203208975,-0.46846839675122115,-0.07506201413327805,0.7529863630774827,-0.17668043389337862,-1.024160780291223,-0.48245866139835186,2024-03-12,0
1.3892832814821143,-0.14893326406185622,0.11858449621226336,1.23924645715596,-0.7701298029446588,0.4153638763286965,0.7479762721460185,0.03034208543495477,-0.46635438553393566,2.585978581382239,-0.178725638443847,-0.20811954359618975,-0.3430014438795627,-0.10518332075696876,0.3958030939978013,-0.0469797752724832,-0.4100328645691842,-0.13169120748702462,0.22939214944944142,-0.10445145054701407,0.05323353952597354,0.6061646281126258,1.6880788821891242,0.5655801913241817,0.9992070289963856,-0.22494150395416584,2024-04-25,1
0.589396519125691,-1.3010099285323848,-0.07422676277042285,1.23924645715596,0.03426676778001776,0.2976212249296026,0.3776087675148895,0.43768828781789115,-0.33896047979905336,-0.38670080533516527,-1.1869039862213113,-1.331632994411652,-1.3929334644559566,-1.2630413456406475,0.13905574925692166,-0.18135106308903617,-0.34118746310146253,-0.2083458877172938,0.01206646753019427,-0.06483091481715635,0.048770369423743264,0.4369177983732174,0.9312879027386008,0.13379061935024464,0.8406152858858795,-0.07927861326115586,2024-11-16,0
-1.810263767943579,-1.1211735711516195,-0.11381361546010475,0.14783136870797473,-0.2028185372756764,-0.42293331809850915,-0.5255681297434777,0.1250737604077306,-0.8121378439571875,-0.38670080533516527,-1.006030780718604,-1.048348017040471,-1.1929996009632178,-1.0405268628286222,-0.3342132489467658,0.05426675777685951,-0.3223977792947699,-0.4379130793428847,0.09064496822413703,-0.3201756321066294,-0.45614646152071797,0.0746187081218056,1.0897781602151504,0.03360997150478146,-0.7050054497579333,-0.6977131418447818,2024-10-15,0
0.7671491329826741,-1.2391911806827467,0.4622915230944431,0.14783136870797473,1.8378085526679773,-0.15544030424037353,0.8844274580627502,0.1819127653913962,-0.8303369733478849,-0.38670080533516527,-1.3102432835192501,-1.2042632609206616,-1.4018690561204363,-1.1562567571554796,0.13129455035146714,0.4876249625357103,-0.011090297985486778,-0.15423166338549288,0.650572913168974,-0.26635211433792644,-0.35448234644100474,0.3133252194305666,1.7514749851797435,1.172665008475405,0.039510391811668946,-0.7266401224481991,2024-11-05,0
0.4116439052687081,-1.1211735711516195,-0.3187337940890466,-0.9435837197400108,-1.2188984160857943,0.21988821235544342,-0.8309588791761631,-0.6422528068717539,-0.4360225032161066,-0.38670080533516527,-0.9369272694990457,-1.1422199001332196,-1.0343928489186984,-1.075189922965169,-0.10592232366991476,-0.3788034056361895,-0.09391522420538784,-0.42362746467149326,-0.19972130100681304,0.17640626169563903,-0.03828001015588998,0.4225693195513793,-0.2811625669570014,-0.573388792472005,0.7272172642892575,-0.18911218650938127,2024-10-15,0
-1.454758540229613,0.6209911409745459,-0.21937855596592334,1.23924645715596,-0.0842758847478292,0.21722090310044775,-0.2266750558306368,0.5229467952933893,-0.36929236211688243,-0.38670080533516527,0.6524534885507942,0.5831419724553123,0.6605771949373412,0.6518131860960011,-0.027971225858973263,-0.28562203026929806,-0.09541839890992326,-0.32897801094085716,-0.12039443363959479,0.09476699493664226,-0.011201271688209426,0.3844154099569461,-0.06720071936365993,-0.25820746469626343,0.723189343723315,-0.11284636264113124,2023-12-10,0
0.05613867755474217,-0.21075201191149434,0.6238990276040858,0.14783136870797473,1.236627957705324,0.7952649230759345,-0.4021122948664347,0.6839906427471084,-1.1093902906719126,-0.38670080533516527,-0.4067148743235259,-0.32480557729239223,-0.3597556782504626,-0.10741964721739115,1.3078418159479888,0.27821890413778105,0.19950447811992378,-0.29429606733486685,0.8752325884863223,0.05544326424990334,-0.16423575930590797,1.2769560130335564,1.791097549548881,1.4090127863442214,1.4289736124377495,-1.245653206430123,2024-05-06,0
-0.29936655015922375,-1.2223315221783,-0.21006400239188053,-0.9435837197400108,-0.058873887777576225,0.1627315854626794,2.2489393172300676,-0.6043601368826437,2.9914801986985826,-0.38670080533516527,-1.0678051316573,-1.2340329452446808,-1.3504894040496767,-1.4917057262188342,-0.049947571921781515,-0.25638583367041246,-0.568918430838577,0.932970611127044,-0.9406043075497009,-0.14227873610522435,1.3230638378449409,-1.4688210706000053,-0.9904064691645593,-0.2308462519365381,0.6387546993435302,1.870447846666485,2024-11-02,1
1.0337780537681485,0.36247637723969556,0.15817134890194526,-0.9435837197400108,-0.041939223130740916,-0.28994889952801156,-0.08372619439406073,-0.5569942993962557,-0.42388975028897496,-0.38670080533516527,0.2843202378720567,0.40124085459509007,0.400328087709363,0.39966737768337984,-0.13706393348144896,0.2563277618568421,0.2611346410058755,-0.08063091277220423,0.2570817163606402,-0.18200882641437593,-0.3141580708957376,-0.02027691317716899,-0.007766872809953787,0.644649456440599,-0.29459030778695683,-0.1749890372528705,2024-01-25,0
-1.0992533125156472,0.48049398677082283,-0.0958054785502887,1.23924645715596,0.48303538092115333,-0.20230873829244003,1.9890322964362932,-0.46226262442347976,1.2200982713373625,-0.38670080533516527,0.4799041150813516,0.5052956390547461,0.40870520489481293,0.3655633991619387,-0.19083916356706113,-0.012414813776263805,-0.27790380804052195,0.44761373592625725,-0.3933985960505498,-0.22920024403610392,0.1670240035626899,-0.8290093558625886,-0.3088983620153971,0.07974789508585765,-0.06964094139139564,1.1036605021905883,2024-01-04,0
-0.1216139363022408,-1.3684485625501719,-0.37912314976075756,-0.9435837197400108,-0.5076425009187117,0.07661560094424837,1.183320531975591,-0.5475211318989781,-1.540103019585086,-0.38670080533516527,-1.1469077115457487,-1.3661324416656557,-1.323682629056237,-1.2194329796624115,-0.21378594017647368,-0.38067567438390143,-0.2696363471655771,-0.7842052866686628,0.014461240884676334,0.007004786415904717,-0.5279266238952361,0.8934603063407931,0.7490241066405694,-0.7896139091855922,0.49617056006124266,-2.6060437967389203,2024-11-28,0
0.23389129141172513,-0.13207360555740946,-0.19997323602000083,-0.9435837197400108,0.46610071627431804,-0.3116684177472619,-0.5125727787037889,-0.7748771518336401,1.9844617057466556,-0.38670080533516527,-0.05559574572536134,-0.0852569959561254,-0.18104384496086368,-0.31427984480645976,-0.30176119300886667,-0.0677187521702149,-0.32765889076064386,0.576357948914589,-0.6824178052696036,-0.2616146441181868,0.20482014542456742,-1.3334888271667595,-0.9428593919215947,-0.20158346419272852,-0.3552401784244058,1.4774309963315535,2024-04-22,0
-0.3882428570877152,-0.3343895076107706,-0.19376353363730564,-0.9435837197400108,0.6015780334490003,-0.05865508270195983,0.929911186701661,-0.5001552944125902,-0.6422793029773444,-0.38670080533516527,-0.2461539130277796,-0.3225241622320469,-0.5261810730014016,-0.2734668869037516,-0.15968770824470832,-0.15758765206038536,-0.7094652657126376,-0.4142505969506738,-0.028345332826690564,-0.24695161848516217,-0.2564347664370285,0.2950635191118635,1.7950598059857945,-0.18376690668247653,0.24499142033071722,-0.44908838205882123,2024-05-28,0
1.4781595884106058,-1.1267934573197684,-0.21363458126193022,1.23924645715596,1.8293412203445596,0.04727519913929619,-0.6815123422197427,-0.026496919548710807,-0.16910193881921054,-0.38670080533516527,-0.977604109057831,-1.1225774729063434,-1.0081445484042888,-1.105380330180871,-0.11464380533670003,-0.21606004525815645,0.09353066145017754,-0.25033575451704976,-0.16424872069354743,0.14713210364554058,-0.036246275108292154,0.13136041982634727,-0.6813504670852882,-0.24129459043302942,0.44473924828531924,0.09736585489240722,2024-10-16,0
2.1891700438385375,-0.7446411978856418,-0.10030751277774272,-0.9435837197400108,1.2789646193224125,0.4389886154443721,3.0611487572106135,-0.5096284619098677,0.595261495590083,-0.38670080533516527,-0.6598326597375898,-0.8013987478255227,-0.7182962937877205,-0.7956491154123735,0.20434098603835477,-0.2589782057826289,-0.03874871254893845,0.17267870206449015,-0.2435755880607658,0.166851216862037,0.6120805689120525,0.055704804220291754,-0.5426714917933076,0.06830368582394801,1.0293283341799964,0.7222486628232226,2024-08-09,1
-0.032737629373749313,-0.4973662064870893,0.2347059307686638,1.23924645715596,-0.863270458502253,-0.5124787002305061,-0.3046471620687691,0.08718109041862035,-0.9152662438378064,-0.38670080533516527,-0.5424613929540673,-0.41762021925961484,-0.4770353188467619,-0.41044188260462133,-0.2967219323882273,0.4114380265711268,0.2736109910535195,-0.32013455785086276,0.45210607141627324,-0.3140368528733572,-0.5065189818670501,0.05342209168045393,0.4756284124935216,0.7899098479598706,-1.0499930342401893,-0.8685414225018626,2024-06-26,0
-1.810263767943579,0.22197922303597253,0.6428386198713062,-0.9435837197400108,-1.4221143918478178,0.17949752935122357,-0.7919728260570968,-0.3959504519425367,0.5042658486365956,-0.38670080533516527,-0.009997898549425665,0.19357643983389394,0.008837477909335192,0.1743574867958267,0.615310484980471,0.52852683363957,0.05249399201636083,1.010617889858563,0.49536166513160534,-0.18515019905044713,0.327855682852189,-0.11745524701598152,1.1729855453903386,1.4351221506411291,0.6651819179115079,0.6588190955141233,2024-02-19,0
0.14501498448323366,-1.3403491317094274,0.05695320006401345,1.23924645715596,-0.7362604736509883,-0.540675969497603,-0.7334937463784974,-0.08333592453237626,-0.5512836560238571,-0.38670080533516527,-1.2677865050351125,-1.2481665897648693,-1.3046944967692171,-1.2826092021693432,-0.36440308286377304,0.2571918858942477,0.12855463206585252,-0.21737015932621187,0.19092610244307331,-0.3228127965086953,-0.46904428966763795,-0.16637051572679326,0.16657241041425055,0.43653775905268866,-1.174827706231158,-0.3294726718644744,2024-11-23,0
-0.47711916401620674,0.0758621826641006,-0.3600283149339697,-0.9435837197400108,-1.4136470595244002,-0.5574419133861471,-0.8764426078150737,-0.14964809701331944,-1.1093902906719126,-0.38670080533516527,0.19207752062291905,0.1565173561707225,0.1635349086006442,0.17771197648646037,-0.473218259354534,-0.12331073190996769,-0.11135205077799852,-0.6531837120183072,-0.07339700655788421,-0.2932060331374926,-0.5467608576396854,0.11929465354434696,0.09921405098671697,-0.7189231812394575,-1.2536231334984271,-1.245653206430123,2024-03-16,0
0.23389129141172513,0.7052894334967796,-0.28395946074595346,-0.9435837197400108,-0.8802051231490884,-0.44046135034562345,0.4685762247927107,-0.16859443200787463,0.6134606249807802,-0.38670080533516527,0.7527582821088802,0.76265038671566,0.7030212553436211,0.6451042067147341,-0.39880800450894904,-0.09695494876910041,-0.2691853947542165,-0.04637103765643853,-0.42512934299743704,-0.28773614100584866,-0.22077558571154032,-0.7067211840855594,-0.415879285812068,-0.45787597966679394,-0.7672736447798811,0.734655738809065,2023-11-25,0
3.166809420051944,3.4983728590667935,-0.12840641605943856,0.14783136870797473,-0.2028185372756764,0.06289801048998503,0.22816223055846885,0.01139575044039958,-0.40569062089827745,-0.38670080533516527,3.302154334661947,3.4546645136534666,3.414973325513285,3.51766554512726,-0.047936237698503095,-0.14289754342449212,-0.289929205676805,-0.2768718238455253,-0.023705459452381537,-0.11832749152819605,-0.1129468810485477,0.27191029192207944,0.7014770293976043,-0.0044996466474604094,0.4723173762649172,-0.15402167077722753,2023-01-01,1
0.05613867755474217,0.6884297749923329,0.03832409291592778,1.23924645715596,0.00039743848634713705,-0.5185754070990676,-0.3501308907076797,1.6028878899830346,-1.0487265260362544,-0.38670080533516527,0.6283719619136754,0.7573641810880305,0.8270025896882803,0.7815201208004985,-0.35301087684125504,0.23155620611788483,0.4216736994502571,-0.47761654355467065,0.2956974367016635,-0.20824346068386737,-0.5273127003145277,0.11994685712715777,-0.32870964419996607,0.39599672240043593,-1.0762219601498468,-1.1185919979559367,2023-11-28,1
-0.5659954709446982,1.1380206684442464,-0.07702112884263569,1.23924645715596,-1.1172904282047826,-0.5433432787525987,-0.2006843537512593,2.095492599841469,0.9349785775497691,-0.38670080533516527,1.0860780214535222,1.2061352167388997,1.033079672450349,1.0459657247454428,-0.39874638370220306,0.1339101898910651,-0.3378804787514845,0.35093150137235213,-0.30494165526936867,-0.3718504305044137,-0.27759792562333946,-0.9676026172098886,0.08336502523906182,0.12686655290004345,-1.1871227481684132,0.9401313253945294,2023-09-09,1
-0.7437480848016812,-0.44116734480560005,0.11889498133139806,1.23924645715596,-0.744727805974406,-0.22707660994597118,0.6959948679872634,-0.35805778195342636,-1.1700540553075707,-0.38670080533516527,-0.45105629402274255,-0.4036535075487199,-0.34746923971180277,-0.3310522932596275,-0.10480269908875715,0.19612712058426005,0.35989321909385186,-0.5112340370900493,0.4033125643187011,-0.07992858898477473,-0.46872284000517256,0.4346350858333795,0.11902533317128564,0.5662115153946159,-0.13026873081734908,-1.3829719935343552,2024-06-16,0
-0.29936655015922375,0.053382637991504917,-0.6827775962745533,0.14783136870797473,-0.30442652515668805,-0.041508094634130646,0.6959948679872634,-0.46226262442347976,-0.5330845266331597,-0.38670080533516527,0.27997509284840244,0.05891730700375091,0.11606457788309449,0.10223595844720558,-0.44757951281341185,-0.6177337019788063,-0.4915049335550034,-0.693335415821741,-0.5267575372282697,-0.013742654667621097,-0.2128190274465175,0.2510397772721331,-0.09889877085896967,-2.3999426976609954,0.2789512911209276,-0.30652630555798355,2024-03-20,0
-1.0992533125156472,0.09834172733669629,-0.34947182088338785,0.14783136870797473,-1.0241497726471884,0.989216410332047,-1.2663031390057358,0.23875177037506176,-0.7029430676130026,2.585978581382239,0.20945810071753518,-0.04708502689766328,0.01721459509478514,0.16261677287860915,0.20631600414497334,-0.6980972374575163,-0.5550892235568511,-0.5261763084880585,-0.16350035402027183,0.21934829803332184,0.18733781124648669,1.2244536246172852,1.0303443136614443,-0.6807943693592211,1.612711374806991,-0.5337739978548105,2024-03-12,1
0.944901746839657,-0.46926677564634467,-0.30786681491933,-0.9435837197400108,-1.2781697423497178,-0.6607048859724075,1.3132740423724787,0.8166149877089945,0.6559252602257412,-0.38670080533516527,-0.33331856922517694,-0.36815246343895497,-0.6535132542202409,-0.5272899401616898,-0.5094889916639596,-0.035890183459112754,-0.801910510041565,-0.06214269505045863,-0.45865616996018593,-0.4281505398726714,-0.42813959374591926,-0.918035144916266,0.8995898512432908,-0.5366361829266322,-1.8404990513332444,0.7632585922391733,2024-06-21,0
-0.3882428570877152,0.44677466976192937,-0.23335038632698754,0.14783136870797473,-1.201963751438959,-0.5067630375412296,0.48157157583239946,-0.36753094945070386,-0.22976570345486874,-0.38670080533516527,0.494876542512256,0.5163688487378859,0.5025289173718521,0.46563900826583965,-0.4174194745212503,-0.024944612318643304,-0.06836125422828597,-0.288834872225162,-0.16828990072923597,-0.2850458658908005,-0.40572866657403855,-0.31018140573657954,-0.2653135412093463,-0.29989720325431546,-1.0257639012320339,0.036361842554134695,2024-01-10,0
-0.6548717778731897,0.4299150112574826,-0.18025743095494348,-0.9435837197400108,-0.7701298029446588,-0.5559177366690068,-0.9739077406127391,-0.13070176201876424,1.8510014235482082,-0.38670080533516527,0.4612671075100165,0.5068536786081524,0.35620860386599307,0.2571015658314542,-0.430758716672271,0.042889124617687305,-0.36568921078538963,0.5625191463202224,-0.630481158144274,-0.36895802671162836,-0.17691808035517506,-1.470777681348438,-0.705124005706771,-0.14550634552648362,-1.2463078108097454,1.4178066595599836,2024-01-13,0
0.05613867755474217,0.7446286366738221,-0.12483583718938876,0.14783136870797473,0.6015780334490003,-0.042651227171985974,-0.6230332625411432,-0.3296382794615936,0.38900469582884517,-0.38670080533516527,0.7357441600283071,0.7435087579166645,0.6817992251404812,0.7049259395310323,-0.10900820039849723,-0.09969134155421774,-0.27745285562916117,0.0566978973211365,-0.21633504115353233,-0.15782640518772176,0.0870563824613779,-0.24561325103830822,0.15864789754042297,0.004886145554683357,0.2767081847748693,0.5749246400136326,2023-11-18,0
-0.032737629373749313,-0.6097639298500677,-0.14672503808838944,1.23924645715596,-0.5161098332421293,-0.1725872923082027,-0.81146585261663,0.1534932628995634,-0.6483456794409103,-0.38670080533516527,-0.5185369197515384,-0.5785434474186124,-0.5652742865335014,-0.5468577966903856,-0.19841372958761275,-0.07088720697403501,-0.03258569626034322,-0.3884511251677088,0.018502420920364807,-0.11876675274329751,-0.31116813628880624,0.2008201013956998,0.1348743589189405,-0.05329192426206958,0.0003813528915940257,-0.45736980822215956,2024-07-16,0
0.8560254399111655,0.9525644248953322,0.7833331362797852,0.14783136870797473,-0.524577165565547,-0.3951170930106973,-0.3566285662275241,-0.21596026949426247,-0.9577308790827671,2.585978581382239,0.6231891985722084,1.0008635055775783,0.9169169808121099,1.0359022556735424,-0.003317937223073177,0.876048717349476,0.6785662564553582,-0.1033835925113041,0.9915287695133576,-0.28545691359027914,-0.4723801222212221,0.1766885688316993,0.8361937482526717,1.6197056398024439,-0.6106241670426877,-0.9441907530765317,2023-10-12,1
0.4116439052687081,-0.13769349172555836,-0.6438117138231407,-0.9435837197400108,0.09353809404394137,-0.5151460094855018,1.1508321543763693,-0.24437977198609526,-1.230717819943229,-0.38670080533516527,0.08884106295248793,-0.06110738287832287,-0.3340658522150828,-0.023557404951552525,-0.5294654467507127,-0.40256681666484034,-1.1542546607846649,-0.7754132241050995,-0.317065195376434,-0.3856259356844497,-0.5518777929709298,0.22071231067142982,2.2031722189879095,-2.1147372206493937,-1.0614186637109182,-1.532351136677533,2024-04-23,0
